timestep,person_id,from_location_id,from_location_type,to_location_id,to_location_type,movement_reason,person_age,person_sex,is_infectious,is_symptomatic,is_masked,from_occupancy,to_occupancy,to_capacity
60000,9,4,facility,25,facility,normal,21,1,False,False,False,2,9,50
60000,84,28,facility,28,facility,normal,17,1,False,False,False,2,2,40
60000,129,28,facility,28,facility,normal,58,1,False,False,False,2,2,40
60000,37,20,facility,28,facility,normal,42,0,False,False,True,7,3,40
60000,134,20,facility,28,facility,normal,15,1,False,False,True,6,4,40
60000,158,29,facility,29,facility,normal,37,1,False,False,False,1,1,60
60000,4,10,facility,30,facility,normal,35,0,False,False,False,17,8,70
60000,26,12,household,30,facility,normal,5,0,False,False,False,0,9,70
60000,8,11,facility,30,facility,normal,23,0,False,False,False,10,10,70
60000,125,20,facility,30,facility,normal,17,1,False,False,False,5,11,70
60000,117,30,facility,30,facility,normal,12,0,False,False,True,11,11,70
60000,121,56,household,30,facility,normal,38,1,False,False,False,0,12,70
60000,41,30,facility,30,facility,normal,73,0,False,False,False,12,12,70
60000,1,30,facility,30,facility,normal,21,1,False,False,False,12,12,70
60000,91,16,facility,30,facility,normal,60,0,False,False,False,7,13,70
60000,68,30,facility,30,facility,normal,63,1,False,False,False,13,13,70
60000,75,30,facility,30,facility,normal,22,0,False,False,True,13,13,70
60000,54,30,facility,30,facility,normal,16,0,False,False,False,13,13,70
60000,171,11,facility,31,facility,normal,44,0,False,False,True,9,2,80
60000,111,31,facility,31,facility,normal,69,0,False,False,False,2,2,80
60000,46,32,facility,32,facility,normal,70,0,False,False,False,1,1,40
60000,64,30,household,33,facility,normal,17,0,False,False,True,0,2,30
60000,102,33,facility,33,facility,normal,15,1,False,False,False,2,2,30
60000,16,12,facility,34,facility,normal,8,0,False,False,True,7,1,50
60000,100,48,household,35,facility,normal,68,0,False,False,False,0,1,100
60000,29,20,facility,35,facility,normal,72,1,False,False,True,4,2,100
60000,144,74,household,36,facility,normal,32,0,False,False,False,0,2,30
60000,107,12,facility,36,facility,normal,5,1,False,False,True,6,3,30
60000,81,39,household,36,facility,normal,29,0,False,False,True,0,4,30
60000,43,36,facility,36,facility,normal,31,0,False,False,True,4,4,30
60000,116,13,facility,36,facility,normal,72,1,False,False,False,22,5,30
60000,21,16,facility,36,facility,normal,34,1,False,False,True,6,6,30
60000,33,11,facility,37,facility,normal,10,0,False,False,False,8,2,60
60000,159,37,facility,37,facility,normal,19,1,False,False,False,2,2,60
60000,59,30,facility,37,facility,normal,31,1,False,False,True,12,3,60
60060,6,25,facility,4,household,normal,70,0,False,False,False,8,1,-1
60060,15,10,facility,7,household,normal,48,1,False,False,True,16,2,-1
60060,26,30,facility,12,household,normal,5,0,False,False,False,11,1,-1
60060,31,10,facility,14,household,normal,58,1,False,False,False,15,1,-1
60060,33,37,facility,15,household,normal,10,0,False,False,False,2,2,-1
60060,53,24,facility,25,household,normal,22,1,False,False,True,1,1,-1
60060,62,13,facility,29,household,normal,20,1,False,False,True,21,1,-1
60060,78,10,facility,37,household,normal,39,1,False,False,True,14,1,-1
60060,81,36,facility,39,household,normal,29,0,False,False,True,5,1,-1
60060,99,13,facility,47,household,normal,58,1,False,False,True,20,2,-1
60060,100,35,facility,48,household,normal,68,0,False,False,False,1,1,-1
60060,105,6,facility,49,household,normal,36,0,False,False,False,2,1,-1
60060,115,13,facility,53,household,normal,67,0,False,False,False,19,1,-1
60060,124,3,facility,57,household,normal,64,1,False,False,False,3,2,-1
60060,127,25,facility,59,household,normal,27,1,False,False,False,7,1,-1
60060,133,2,facility,63,household,normal,73,1,False,False,True,10,1,-1
60060,142,72,household,72,household,normal,33,0,False,False,True,1,1,-1
60060,170,10,facility,91,household,normal,65,0,False,False,True,13,2,-1
60060,176,93,household,93,household,normal,17,0,False,False,False,4,4,-1
60060,174,10,facility,93,household,normal,26,0,False,False,False,12,5,-1
60060,63,14,facility,1,facility,normal,6,1,False,False,False,11,1,50
60060,34,20,facility,2,facility,normal,2,0,False,False,False,3,11,30
60060,76,24,facility,2,facility,normal,23,1,False,False,False,0,12,30
60060,23,2,facility,2,facility,normal,23,1,False,False,False,12,12,30
60060,90,2,facility,2,facility,normal,70,1,False,False,True,12,12,30
60060,141,20,facility,2,facility,normal,68,1,False,False,False,2,13,30
60060,60,2,facility,2,facility,normal,15,0,False,False,False,13,13,30
60060,79,2,facility,2,facility,normal,37,0,False,False,True,13,13,30
60060,4,30,facility,2,facility,normal,35,0,False,False,False,10,14,30
60060,168,2,facility,2,facility,normal,59,1,False,False,True,14,14,30
60060,154,2,facility,2,facility,normal,62,1,False,False,False,14,14,30
60060,143,2,facility,2,facility,normal,30,1,False,False,True,14,14,30
60060,73,2,facility,2,facility,normal,23,1,False,False,False,14,14,30
60060,116,36,facility,3,facility,normal,72,1,False,False,False,4,4,60
60060,139,2,facility,3,facility,normal,18,1,False,False,True,13,5,60
60060,166,3,facility,3,facility,normal,73,1,False,False,True,5,5,60
60060,163,3,facility,3,facility,normal,31,1,False,False,True,5,5,60
60060,137,3,facility,3,facility,normal,69,1,False,False,True,5,5,60
60060,82,22,facility,4,facility,normal,31,1,False,False,False,6,3,100
60060,83,20,facility,4,facility,normal,17,0,False,False,True,1,4,100
60060,112,15,facility,4,facility,normal,67,1,False,False,False,0,5,100
60060,39,13,facility,4,facility,normal,7,0,False,False,False,18,6,100
60060,52,4,facility,4,facility,normal,21,0,False,False,False,6,6,100
60060,122,6,facility,6,facility,normal,1,1,False,False,True,2,2,80
60060,85,6,facility,6,facility,normal,31,0,False,False,False,2,2,80
60060,87,41,household,7,facility,normal,20,0,False,False,False,1,1,45
60060,94,25,facility,10,facility,normal,48,1,False,False,True,6,13,200
60060,5,10,facility,10,facility,normal,39,1,False,False,False,13,13,200
60060,171,31,facility,10,facility,normal,44,0,False,False,True,1,14,200
60060,114,10,facility,10,facility,normal,25,1,False,False,True,14,14,200
60060,149,10,facility,10,facility,normal,29,1,False,False,True,14,14,200
60060,69,10,facility,10,facility,normal,17,0,False,False,True,14,14,200
60060,27,10,facility,10,facility,normal,5,0,False,False,True,14,14,200
60060,161,10,facility,10,facility,normal,45,1,False,False,True,14,14,200
60060,44,10,facility,10,facility,normal,26,1,False,False,True,14,14,200
60060,150,10,facility,10,facility,normal,22,0,False,False,True,14,14,200
60060,25,10,facility,10,facility,normal,47,1,False,False,False,14,14,200
60060,131,10,facility,10,facility,normal,42,1,False,False,True,14,14,200
60060,80,20,facility,10,facility,normal,38,1,False,False,True,0,15,200
60060,20,10,household,10,facility,normal,32,0,False,False,True,0,16,200
60060,93,10,facility,10,facility,normal,53,0,False,False,True,16,16,200
60060,43,36,facility,10,facility,normal,31,0,False,False,True,3,17,200
60060,109,11,facility,11,facility,normal,24,1,False,False,True,8,8,30
60060,97,11,facility,11,facility,normal,74,1,False,False,False,8,8,30
60060,32,15,household,11,facility,normal,9,1,False,False,True,1,9,30
60060,47,11,facility,11,facility,normal,72,1,False,False,True,9,9,30
60060,95,11,facility,11,facility,normal,17,0,False,False,True,9,9,30
60060,11,11,facility,11,facility,normal,3,1,False,False,False,9,9,30
60060,110,11,facility,11,facility,normal,1,1,False,False,False,9,9,30
60060,132,12,facility,12,facility,normal,69,0,False,False,False,6,6,150
60060,138,12,facility,12,facility,normal,18,0,False,False,True,6,6,150
60060,2,12,facility,12,facility,normal,25,0,False,False,True,6,6,150
60060,157,87,household,12,facility,normal,27,1,False,False,False,1,7,150
60060,147,77,household,12,facility,normal,44,1,False,False,False,0,8,150
60060,172,12,facility,12,facility,normal,43,0,False,False,True,8,8,150
60060,19,13,facility,13,facility,normal,29,1,False,False,False,18,18,100
60060,167,13,facility,13,facility,normal,49,1,False,False,False,18,18,100
60060,106,13,facility,13,facility,normal,38,1,False,False,True,18,18,100
60060,140,13,facility,13,facility,normal,67,0,False,False,True,18,18,100
60060,16,34,facility,13,facility,normal,8,0,False,False,True,0,19,100
60060,146,13,facility,13,facility,normal,42,0,False,False,True,19,19,100
60060,113,13,facility,13,facility,normal,34,0,False,False,True,19,19,100
60060,77,13,facility,13,facility,normal,43,0,False,False,True,19,19,100
60060,119,13,facility,13,facility,normal,36,1,False,False,True,19,19,100
60060,7,13,facility,13,facility,normal,72,1,False,False,True,19,19,100
60060,12,7,household,13,facility,normal,31,0,False,False,True,1,20,100
60060,14,13,facility,13,facility,normal,51,0,False,False,False,20,20,100
60060,152,13,facility,13,facility,normal,57,0,False,False,False,20,20,100
60060,24,13,facility,13,facility,normal,54,0,False,False,False,20,20,100
60060,28,13,facility,13,facility,normal,74,0,False,False,True,20,20,100
60060,160,13,facility,13,facility,normal,38,1,False,False,True,20,20,100
60060,145,13,facility,13,facility,normal,29,1,False,False,False,20,20,100
60060,173,93,household,13,facility,normal,65,0,False,False,False,4,21,100
60060,56,13,facility,13,facility,normal,38,0,False,False,False,21,21,100
60060,58,13,facility,13,facility,normal,27,0,False,False,True,21,21,100
60060,57,27,household,13,facility,normal,36,1,False,False,True,0,22,100
60060,22,10,facility,13,facility,normal,20,0,False,False,False,16,23,100
60060,61,14,facility,14,facility,normal,15,0,False,False,True,11,11,40
60060,86,41,household,14,facility,normal,27,1,False,False,True,0,12,40
60060,126,14,facility,14,facility,normal,25,0,False,False,False,12,12,40
60060,13,14,facility,14,facility,normal,28,1,False,False,True,12,12,40
60060,72,14,facility,14,facility,normal,16,0,False,False,True,12,12,40
60060,38,14,facility,14,facility,normal,38,1,False,False,False,12,12,40
60060,88,14,facility,14,facility,normal,19,1,False,False,True,12,12,40
60060,156,14,facility,14,facility,normal,25,1,False,False,True,12,12,40
60060,153,14,facility,14,facility,normal,64,1,False,False,True,12,12,40
60060,71,14,facility,14,facility,normal,5,1,False,False,False,12,12,40
60060,74,14,facility,14,facility,normal,3,1,False,False,True,12,12,40
60060,125,30,facility,14,facility,normal,17,1,False,False,False,9,13,40
60060,67,14,facility,14,facility,normal,63,0,False,False,True,13,13,40
60060,118,16,facility,14,facility,normal,38,0,False,False,True,5,14,40
60060,66,16,facility,16,facility,normal,60,1,False,False,False,5,5,90
60060,45,17,facility,16,facility,normal,3,0,False,False,False,1,6,90
60060,108,16,facility,16,facility,normal,21,0,False,False,False,6,6,90
60060,136,16,facility,16,facility,normal,74,0,False,False,True,6,6,90
60060,50,16,facility,16,facility,normal,11,1,False,False,False,6,6,90
60060,169,16,facility,16,facility,normal,18,0,False,False,True,6,6,90
60060,135,21,facility,17,facility,normal,9,1,False,False,True,2,2,40
60060,46,32,facility,17,facility,normal,70,0,False,False,False,0,3,40
60060,103,17,facility,17,facility,normal,14,1,False,False,True,3,3,40
60060,151,11,facility,18,facility,normal,19,1,False,False,True,8,4,60
60060,101,18,facility,18,facility,normal,72,1,False,False,False,4,4,60
60060,35,18,facility,18,facility,normal,62,0,False,False,False,4,4,60
60060,175,18,facility,18,facility,normal,60,0,False,False,True,4,4,60
60060,155,85,household,18,facility,normal,16,1,False,False,False,1,5,60
60060,107,36,facility,20,facility,normal,5,1,False,False,True,2,1,150
60060,121,30,facility,20,facility,normal,38,1,False,False,False,8,2,150
60060,96,13,facility,20,facility,normal,74,0,False,False,False,22,3,150
60060,104,21,facility,21,facility,normal,11,0,False,False,False,2,2,100
60060,18,9,household,21,facility,normal,25,0,False,False,False,0,3,100
60060,117,30,facility,22,facility,normal,12,0,False,False,True,7,7,40
60060,0,12,facility,22,facility,normal,21,0,False,False,False,7,8,40
60060,165,22,facility,22,facility,normal,63,1,False,False,False,8,8,40
60060,128,22,facility,22,facility,normal,63,0,False,False,True,8,8,40
60060,3,22,facility,22,facility,normal,31,1,False,False,False,8,8,40
60060,70,22,facility,22,facility,normal,18,0,False,False,False,8,8,40
60060,10,22,facility,22,facility,normal,14,0,False,False,False,8,8,40
60060,164,25,facility,25,facility,normal,28,1,False,False,False,6,6,50
60060,36,25,facility,25,facility,normal,61,1,False,False,True,6,6,50
60060,148,25,facility,25,facility,normal,26,0,False,False,True,6,6,50
60060,40,25,facility,25,facility,normal,6,0,False,False,False,6,6,50
60060,48,23,household,25,facility,normal,69,0,False,False,True,0,7,50
60060,92,21,facility,25,facility,normal,64,1,False,False,True,2,8,50
60060,49,25,facility,25,facility,normal,73,1,False,False,True,8,8,50
60060,9,25,facility,25,facility,normal,21,1,False,False,False,8,8,50
60060,84,28,facility,28,facility,normal,17,1,False,False,False,4,4,40
60060,129,28,facility,28,facility,normal,58,1,False,False,False,4,4,40
60060,37,28,facility,28,facility,normal,42,0,False,False,True,4,4,40
60060,162,90,household,28,facility,normal,30,1,False,False,True,1,5,40
60060,134,28,facility,28,facility,normal,15,1,False,False,True,5,5,40
60060,158,29,facility,29,facility,normal,37,1,False,False,False,1,1,60
60060,41,30,facility,30,facility,normal,73,0,False,False,False,7,7,70
60060,120,55,household,30,facility,normal,38,0,False,False,False,0,8,70
60060,1,30,facility,30,facility,normal,21,1,False,False,False,8,8,70
60060,51,24,household,30,facility,normal,4,0,False,False,False,0,9,70
60060,123,57,household,30,facility,normal,62,0,False,False,False,1,10,70
60060,91,30,facility,30,facility,normal,60,0,False,False,False,10,10,70
60060,68,30,facility,30,facility,normal,63,1,False,False,False,10,10,70
60060,75,30,facility,30,facility,normal,22,0,False,False,True,10,10,70
60060,54,30,facility,30,facility,normal,16,0,False,False,False,10,10,70
60060,17,2,facility,30,facility,normal,2,0,False,False,False,12,11,70
60060,55,4,facility,30,facility,normal,16,1,False,False,True,5,12,70
60060,111,31,facility,31,facility,normal,69,0,False,False,False,1,1,80
60060,144,36,facility,32,facility,normal,32,0,False,False,False,1,1,40
60060,8,30,facility,33,facility,normal,23,0,False,False,False,11,3,30
60060,102,33,facility,33,facility,normal,15,1,False,False,False,3,3,30
60060,42,12,facility,33,facility,normal,70,1,False,False,False,6,4,30
60060,29,35,facility,35,facility,normal,72,1,False,False,True,1,1,100
60060,89,11,facility,36,facility,normal,66,0,False,False,True,7,2,30
60060,30,22,facility,36,facility,normal,57,0,False,False,True,7,3,30
60060,65,31,household,36,facility,normal,57,0,False,False,True,0,4,30
60060,98,47,household,36,facility,normal,58,0,False,False,False,1,5,30
60060,21,36,facility,36,facility,normal,34,1,False,False,True,5,5,30
60060,64,33,facility,36,facility,normal,17,0,False,False,True,3,6,30
60060,130,60,household,36,facility,normal,40,0,False,False,True,0,7,30
60060,159,37,facility,37,facility,normal,19,1,False,False,False,2,2,60
60060,59,37,facility,37,facility,normal,31,1,False,False,True,2,2,60
60120,1,30,facility,1,household,normal,21,1,False,False,False,10,1,-1
60120,26,12,household,12,household,normal,5,0,False,False,False,1,1,-1
60120,51,30,facility,24,household,normal,4,0,False,False,False,9,1,-1
60120,63,1,facility,30,household,normal,6,1,False,False,False,0,1,-1
60120,66,16,facility,31,household,normal,60,1,False,False,False,5,1,-1
60120,69,10,facility,33,household,normal,17,0,False,False,True,15,1,-1
60120,76,2,facility,36,household,normal,23,1,False,False,False,11,1,-1
60120,78,37,household,37,household,normal,39,1,False,False,True,1,1,-1
60120,82,4,facility,39,household,normal,31,1,False,False,False,4,2,-1
60120,100,48,household,48,household,normal,68,0,False,False,False,1,1,-1
60120,101,18,facility,48,household,normal,72,1,False,False,False,4,2,-1
60120,114,10,facility,53,household,normal,25,1,False,False,True,14,2,-1
60120,121,20,facility,56,household,normal,38,1,False,False,False,2,1,-1
60120,124,57,household,57,household,normal,64,1,False,False,False,1,1,-1
60120,127,59,household,59,household,normal,27,1,False,False,False,1,1,-1
60120,130,36,facility,60,household,normal,40,0,False,False,True,6,1,-1
60120,139,3,facility,69,household,normal,18,1,False,False,True,4,1,-1
60120,142,72,household,72,household,normal,33,0,False,False,True,1,1,-1
60120,149,10,facility,79,household,normal,29,1,False,False,True,13,1,-1
60120,165,22,facility,90,household,normal,63,1,False,False,False,6,2,-1
60120,115,53,household,2,facility,normal,67,0,False,False,False,1,12,30
60120,79,2,facility,2,facility,normal,37,0,False,False,True,12,12,30
60120,4,2,facility,2,facility,normal,35,0,False,False,False,12,12,30
60120,89,36,facility,2,facility,normal,66,0,False,False,True,5,13,30
60120,168,2,facility,2,facility,normal,59,1,False,False,True,13,13,30
60120,109,11,facility,2,facility,normal,24,1,False,False,True,6,14,30
60120,154,2,facility,2,facility,normal,62,1,False,False,False,14,14,30
60120,143,2,facility,2,facility,normal,30,1,False,False,True,14,14,30
60120,8,33,facility,2,facility,normal,23,0,False,False,False,2,15,30
60120,73,2,facility,2,facility,normal,23,1,False,False,False,15,15,30
60120,81,39,household,2,facility,normal,29,0,False,False,True,1,16,30
60120,116,3,facility,2,facility,normal,72,1,False,False,False,3,17,30
60120,159,37,facility,2,facility,normal,19,1,False,False,False,1,18,30
60120,96,20,facility,3,facility,normal,74,0,False,False,False,1,4,60
60120,144,32,facility,3,facility,normal,32,0,False,False,False,0,5,60
60120,166,3,facility,3,facility,normal,73,1,False,False,True,5,5,60
60120,163,3,facility,3,facility,normal,31,1,False,False,True,5,5,60
60120,140,13,facility,3,facility,normal,67,0,False,False,True,21,6,60
60120,137,3,facility,3,facility,normal,69,1,False,False,True,6,6,60
60120,86,14,facility,4,facility,normal,27,1,False,False,True,13,5,100
60120,112,4,facility,4,facility,normal,67,1,False,False,False,5,5,100
60120,39,4,facility,4,facility,normal,7,0,False,False,False,5,5,100
60120,87,7,facility,4,facility,normal,20,0,False,False,False,0,6,100
60120,52,4,facility,4,facility,normal,21,0,False,False,False,6,6,100
60120,98,36,facility,6,facility,normal,58,0,False,False,False,4,3,80
60120,141,2,facility,6,facility,normal,68,1,False,False,False,17,4,80
60120,85,6,facility,6,facility,normal,31,0,False,False,False,4,4,80
60120,62,29,household,8,facility,normal,20,1,False,False,True,0,1,70
60120,27,10,facility,10,facility,normal,5,0,False,False,True,13,13,200
60120,2,12,facility,10,facility,normal,25,0,False,False,True,5,14,200
60120,161,10,facility,10,facility,normal,45,1,False,False,True,14,14,200
60120,44,10,facility,10,facility,normal,26,1,False,False,True,14,14,200
60120,65,36,facility,10,facility,normal,57,0,False,False,True,3,15,200
60120,135,17,facility,10,facility,normal,9,1,False,False,True,2,16,200
60120,150,10,facility,10,facility,normal,22,0,False,False,True,16,16,200
60120,25,10,facility,10,facility,normal,47,1,False,False,False,16,16,200
60120,131,10,facility,10,facility,normal,42,1,False,False,True,16,16,200
60120,61,14,facility,10,facility,normal,15,0,False,False,True,12,17,200
60120,80,10,facility,10,facility,normal,38,1,False,False,True,17,17,200
60120,20,10,facility,10,facility,normal,32,0,False,False,True,17,17,200
60120,93,10,facility,10,facility,normal,53,0,False,False,True,17,17,200
60120,43,10,facility,10,facility,normal,31,0,False,False,True,17,17,200
60120,99,47,household,11,facility,normal,58,1,False,False,True,0,7,30
60120,138,12,facility,11,facility,normal,18,0,False,False,True,4,8,30
60120,97,11,facility,11,facility,normal,74,1,False,False,False,8,8,30
60120,32,11,facility,11,facility,normal,9,1,False,False,True,8,8,30
60120,30,36,facility,11,facility,normal,57,0,False,False,True,2,9,30
60120,47,11,facility,11,facility,normal,72,1,False,False,True,9,9,30
60120,95,11,facility,11,facility,normal,17,0,False,False,True,9,9,30
60120,11,11,facility,11,facility,normal,3,1,False,False,False,9,9,30
60120,110,11,facility,11,facility,normal,1,1,False,False,False,9,9,30
60120,31,14,household,11,facility,normal,58,1,False,False,False,0,10,30
60120,21,36,facility,12,facility,normal,34,1,False,False,True,1,5,150
60120,157,12,facility,12,facility,normal,27,1,False,False,False,5,5,150
60120,147,12,facility,12,facility,normal,44,1,False,False,False,5,5,150
60120,172,12,facility,12,facility,normal,43,0,False,False,True,5,5,150
60120,16,13,facility,13,facility,normal,8,0,False,False,True,21,21,100
60120,146,13,facility,13,facility,normal,42,0,False,False,True,21,21,100
60120,107,20,facility,13,facility,normal,5,1,False,False,True,0,22,100
60120,113,13,facility,13,facility,normal,34,0,False,False,True,22,22,100
60120,77,13,facility,13,facility,normal,43,0,False,False,True,22,22,100
60120,119,13,facility,13,facility,normal,36,1,False,False,True,22,22,100
60120,7,13,facility,13,facility,normal,72,1,False,False,True,22,22,100
60120,12,13,facility,13,facility,normal,31,0,False,False,True,22,22,100
60120,14,13,facility,13,facility,normal,51,0,False,False,False,22,22,100
60120,152,13,facility,13,facility,normal,57,0,False,False,False,22,22,100
60120,24,13,facility,13,facility,normal,54,0,False,False,False,22,22,100
60120,28,13,facility,13,facility,normal,74,0,False,False,True,22,22,100
60120,160,13,facility,13,facility,normal,38,1,False,False,True,22,22,100
60120,145,13,facility,13,facility,normal,29,1,False,False,False,22,22,100
60120,173,13,facility,13,facility,normal,65,0,False,False,False,22,22,100
60120,56,13,facility,13,facility,normal,38,0,False,False,False,22,22,100
60120,58,13,facility,13,facility,normal,27,0,False,False,True,22,22,100
60120,57,13,facility,13,facility,normal,36,1,False,False,True,22,22,100
60120,22,13,facility,13,facility,normal,20,0,False,False,False,22,22,100
60120,170,91,household,13,facility,normal,65,0,False,False,True,1,23,100
60120,174,93,household,13,facility,normal,26,0,False,False,False,3,24,100
60120,72,14,facility,14,facility,normal,16,0,False,False,True,12,12,40
60120,105,49,household,14,facility,normal,36,0,False,False,False,0,13,40
60120,38,14,facility,14,facility,normal,38,1,False,False,False,13,13,40
60120,88,14,facility,14,facility,normal,19,1,False,False,True,13,13,40
60120,156,14,facility,14,facility,normal,25,1,False,False,True,13,13,40
60120,153,14,facility,14,facility,normal,64,1,False,False,True,13,13,40
60120,71,14,facility,14,facility,normal,5,1,False,False,False,13,13,40
60120,176,93,household,14,facility,normal,17,0,False,False,False,2,14,40
60120,74,14,facility,14,facility,normal,3,1,False,False,True,14,14,40
60120,125,14,facility,14,facility,normal,17,1,False,False,False,14,14,40
60120,67,14,facility,14,facility,normal,63,0,False,False,True,14,14,40
60120,122,6,facility,14,facility,normal,1,1,False,False,True,3,15,40
60120,118,14,facility,14,facility,normal,38,0,False,False,True,15,15,40
60120,5,10,facility,14,facility,normal,39,1,False,False,False,16,16,40
60120,171,10,facility,14,facility,normal,44,0,False,False,True,15,17,40
60120,64,36,facility,15,facility,normal,17,0,False,False,True,0,1,25
60120,94,10,facility,16,facility,normal,48,1,False,False,True,14,6,90
60120,164,25,facility,16,facility,normal,28,1,False,False,False,7,7,90
60120,108,16,facility,16,facility,normal,21,0,False,False,False,7,7,90
60120,136,16,facility,16,facility,normal,74,0,False,False,True,7,7,90
60120,50,16,facility,16,facility,normal,11,1,False,False,False,7,7,90
60120,169,16,facility,16,facility,normal,18,0,False,False,True,7,7,90
60120,103,17,facility,17,facility,normal,14,1,False,False,True,2,2,40
60120,132,12,facility,17,facility,normal,69,0,False,False,False,4,3,40
60120,35,18,facility,18,facility,normal,62,0,False,False,False,4,4,60
60120,175,18,facility,18,facility,normal,60,0,False,False,True,4,4,60
60120,155,18,facility,18,facility,normal,16,1,False,False,False,4,4,60
60120,19,13,facility,20,facility,normal,29,1,False,False,False,23,1,150
60120,23,2,facility,20,facility,normal,23,1,False,False,False,16,2,150
60120,6,4,household,20,facility,normal,70,0,False,False,False,0,3,150
60120,0,22,facility,20,facility,normal,21,0,False,False,False,5,4,150
60120,126,14,facility,21,facility,normal,25,0,False,False,False,16,3,100
60120,46,17,facility,21,facility,normal,70,0,False,False,False,2,4,100
60120,104,21,facility,21,facility,normal,11,0,False,False,False,4,4,100
60120,18,21,facility,21,facility,normal,25,0,False,False,False,4,4,100
60120,128,22,facility,22,facility,normal,63,0,False,False,True,5,5,40
60120,3,22,facility,22,facility,normal,31,1,False,False,False,5,5,40
60120,41,30,facility,22,facility,normal,73,0,False,False,False,8,6,40
60120,70,22,facility,22,facility,normal,18,0,False,False,False,6,6,40
60120,117,22,facility,22,facility,normal,12,0,False,False,True,6,6,40
60120,106,13,facility,22,facility,normal,38,1,False,False,True,22,7,40
60120,10,22,facility,22,facility,normal,14,0,False,False,False,7,7,40
60120,36,25,facility,25,facility,normal,61,1,False,False,True,7,7,50
60120,148,25,facility,25,facility,normal,26,0,False,False,True,7,7,50
60120,40,25,facility,25,facility,normal,6,0,False,False,False,7,7,50
60120,133,63,household,25,facility,normal,73,1,False,False,True,0,8,50
60120,48,25,facility,25,facility,normal,69,0,False,False,True,8,8,50
60120,92,25,facility,25,facility,normal,64,1,False,False,True,8,8,50
60120,151,18,facility,25,facility,normal,19,1,False,False,True,3,9,50
60120,49,25,facility,25,facility,normal,73,1,False,False,True,9,9,50
60120,167,13,facility,25,facility,normal,49,1,False,False,False,21,10,50
60120,15,7,household,25,facility,normal,48,1,False,False,True,0,11,50
60120,9,25,facility,25,facility,normal,21,1,False,False,False,11,11,50
60120,34,2,facility,25,facility,normal,2,0,False,False,False,15,12,50
60120,90,2,facility,28,facility,normal,70,1,False,False,True,14,6,40
60120,84,28,facility,28,facility,normal,17,1,False,False,False,6,6,40
60120,129,28,facility,28,facility,normal,58,1,False,False,False,6,6,40
60120,37,28,facility,28,facility,normal,42,0,False,False,True,6,6,40
60120,162,28,facility,28,facility,normal,30,1,False,False,True,6,6,40
60120,134,28,facility,28,facility,normal,15,1,False,False,True,6,6,40
60120,158,29,facility,29,facility,normal,37,1,False,False,False,1,1,60
60120,123,30,facility,30,facility,normal,62,0,False,False,False,8,8,70
60120,83,4,facility,30,facility,normal,17,0,False,False,True,5,9,70
60120,91,30,facility,30,facility,normal,60,0,False,False,False,9,9,70
60120,68,30,facility,30,facility,normal,63,1,False,False,False,9,9,70
60120,75,30,facility,30,facility,normal,22,0,False,False,True,9,9,70
60120,54,30,facility,30,facility,normal,16,0,False,False,False,9,9,70
60120,45,16,facility,30,facility,normal,3,0,False,False,False,6,10,70
60120,17,30,facility,30,facility,normal,2,0,False,False,False,10,10,70
60120,55,30,facility,30,facility,normal,16,1,False,False,True,10,10,70
60120,33,15,household,30,facility,normal,10,0,False,False,False,0,11,70
60120,111,31,facility,31,facility,normal,69,0,False,False,False,1,1,80
60120,42,33,facility,33,facility,normal,70,1,False,False,False,2,2,30
60120,120,30,facility,34,facility,normal,38,0,False,False,False,10,1,50
60120,13,14,facility,35,facility,normal,28,1,False,False,True,15,2,100
60120,29,35,facility,35,facility,normal,72,1,False,False,True,2,2,100
60120,60,2,facility,36,facility,normal,15,0,False,False,False,13,1,30
60120,53,25,household,36,facility,normal,22,1,False,False,True,0,2,30
60120,102,33,facility,37,facility,normal,15,1,False,False,False,1,2,60
60120,59,37,facility,37,facility,normal,31,1,False,False,True,2,2,60
60180,2,10,facility,2,household,normal,25,0,False,False,True,13,1,-1
60180,3,22,facility,2,household,normal,31,1,False,False,False,6,2,-1
60180,10,22,facility,6,household,normal,14,0,False,False,False,5,1,-1
60180,32,11,facility,15,household,normal,9,1,False,False,True,9,1,-1
60180,36,25,facility,17,household,normal,61,1,False,False,True,11,1,-1
60180,83,30,facility,40,household,normal,17,0,False,False,True,9,1,-1
60180,90,28,facility,43,household,normal,70,1,False,False,True,5,1,-1
60180,94,16,facility,45,household,normal,48,1,False,False,True,5,1,-1
60180,126,21,facility,58,household,normal,25,0,False,False,False,3,1,-1
60180,139,69,household,69,household,normal,18,1,False,False,True,1,1,-1
60180,144,3,facility,74,household,normal,32,0,False,False,False,5,1,-1
60180,164,16,facility,90,household,normal,28,1,False,False,False,4,3,-1
60180,98,6,facility,2,facility,normal,58,0,False,False,False,2,14,30
60180,4,2,facility,2,facility,normal,35,0,False,False,False,14,14,30
60180,66,31,household,2,facility,normal,60,1,False,False,False,0,15,30
60180,158,29,facility,2,facility,normal,37,1,False,False,False,0,16,30
60180,89,2,facility,2,facility,normal,66,0,False,False,True,16,16,30
60180,127,59,household,2,facility,normal,27,1,False,False,False,0,17,30
60180,168,2,facility,2,facility,normal,59,1,False,False,True,17,17,30
60180,109,2,facility,2,facility,normal,24,1,False,False,True,17,17,30
60180,154,2,facility,2,facility,normal,62,1,False,False,False,17,17,30
