timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
60,7,153,10,facility,1,False,False,False,True,False,2,False
60,7,1,10,facility,1,False,False,False,False,False,14,False
60,7,64,10,facility,1,False,False,False,False,False,32,False
60,7,34,10,facility,1,False,False,False,True,False,32,False
60,7,12,10,facility,1,False,False,False,False,False,36,False
60,149,153,10,facility,1,False,False,False,True,False,35,False
60,149,1,10,facility,1,False,False,False,False,False,19,False
60,149,64,10,facility,1,False,False,False,False,False,1,False
60,149,34,10,facility,1,False,False,False,True,False,1,False
60,149,12,10,facility,1,False,False,False,False,False,3,False
60,153,1,10,facility,1,False,False,True,False,False,16,False
60,153,64,10,facility,1,False,False,True,False,False,34,False
60,153,34,10,facility,1,False,False,True,True,True,34,False
60,153,12,10,facility,1,False,False,True,False,False,38,False
60,1,64,10,facility,1,False,False,False,False,False,18,False
60,1,34,10,facility,1,False,False,False,True,False,18,False
60,1,12,10,facility,1,False,False,False,False,False,22,False
60,64,34,10,facility,1,False,False,False,True,False,0,False
60,64,12,10,facility,1,False,False,False,False,False,4,False
60,34,12,10,facility,1,False,False,True,False,False,4,False
60,32,106,11,facility,1,False,False,False,False,False,23,False
60,32,99,11,facility,1,False,False,False,False,False,19,False
60,106,99,11,facility,1,False,False,False,False,False,42,False
60,58,110,12,facility,1,False,False,False,False,False,46,False
60,58,46,12,facility,1,False,False,False,False,False,52,False
60,58,49,12,facility,1,False,False,False,False,False,8,False
60,58,124,12,facility,1,False,False,False,False,False,9,False
60,58,6,12,facility,1,False,False,False,False,False,22,False
60,58,13,12,facility,1,False,False,False,True,False,8,False
60,58,116,12,facility,1,False,False,False,False,False,9,False
60,58,114,12,facility,1,False,False,False,False,False,42,False
60,58,107,12,facility,1,False,False,False,False,False,3,False
60,110,46,12,facility,1,False,False,False,False,False,6,False
60,110,49,12,facility,1,False,False,False,False,False,38,False
60,110,124,12,facility,1,False,False,False,False,False,37,False
60,110,6,12,facility,1,False,False,False,False,False,24,False
60,110,13,12,facility,1,False,False,False,True,False,38,False
60,110,116,12,facility,1,False,False,False,False,False,37,False
60,110,114,12,facility,1,False,False,False,False,False,4,False
60,110,107,12,facility,1,False,False,False,False,False,49,False
60,46,49,12,facility,1,False,False,False,False,False,44,False
60,46,124,12,facility,1,False,False,False,False,False,43,False
60,46,6,12,facility,1,False,False,False,False,False,30,False
60,46,13,12,facility,1,False,False,False,True,False,44,False
60,46,116,12,facility,1,False,False,False,False,False,43,False
60,46,114,12,facility,1,False,False,False,False,False,10,False
60,46,107,12,facility,1,False,False,False,False,False,55,False
60,49,124,12,facility,1,False,False,False,False,False,1,False
60,49,6,12,facility,1,False,False,False,False,False,14,False
60,49,13,12,facility,1,False,False,False,True,False,0,False
60,49,116,12,facility,1,False,False,False,False,False,1,False
60,49,114,12,facility,1,False,False,False,False,False,34,False
60,49,107,12,facility,1,False,False,False,False,False,11,False
60,124,6,12,facility,1,False,False,False,False,False,13,False
60,124,13,12,facility,1,False,False,False,True,False,1,False
60,124,116,12,facility,1,False,False,False,False,False,0,False
60,124,114,12,facility,1,False,False,False,False,False,33,False
60,124,107,12,facility,1,False,False,False,False,False,12,False
60,6,13,12,facility,1,False,False,False,True,False,14,False
60,6,116,12,facility,1,False,False,False,False,False,13,False
60,6,114,12,facility,1,False,False,False,False,False,20,False
60,6,107,12,facility,1,False,False,False,False,False,25,False
60,13,116,12,facility,1,False,False,True,False,False,1,False
60,13,114,12,facility,1,False,False,True,False,False,34,False
60,13,107,12,facility,1,False,False,True,False,False,11,False
60,116,114,12,facility,1,False,False,False,False,False,33,True
60,116,107,12,facility,1,False,False,False,False,False,12,False
60,114,107,12,facility,1,False,False,False,False,False,45,False
60,147,115,13,facility,1,False,False,False,False,False,16,False
60,147,15,13,facility,1,False,False,False,False,False,26,False
60,147,129,13,facility,1,False,False,False,False,False,11,False
60,147,20,13,facility,1,False,False,False,False,False,9,False
60,147,50,13,facility,1,False,False,False,False,False,7,False
60,147,170,13,facility,1,False,False,False,False,False,27,False
60,147,27,13,facility,1,False,False,False,False,False,9,False
60,147,42,13,facility,1,False,False,False,False,False,38,False
60,147,47,13,facility,1,False,False,False,False,False,7,False
60,147,65,13,facility,1,False,False,False,False,False,27,False
60,147,10,13,facility,1,False,False,False,True,False,5,False
60,147,87,13,facility,1,False,False,False,False,False,2,False
60,147,51,13,facility,1,False,False,False,False,False,6,False
60,147,128,13,facility,1,False,False,False,False,False,9,False
60,147,16,13,facility,1,False,False,False,False,False,29,False
60,147,140,13,facility,1,False,False,False,False,False,52,False
60,147,3,13,facility,1,False,True,False,False,False,3,False
60,147,109,13,facility,1,False,False,False,True,False,52,False
60,147,127,13,facility,1,False,False,False,False,False,16,False
60,115,15,13,facility,1,False,False,False,False,False,10,False
60,115,129,13,facility,1,False,False,False,False,False,5,False
60,115,20,13,facility,1,False,False,False,False,False,25,False
60,115,50,13,facility,1,False,False,False,False,False,23,False
60,115,170,13,facility,1,False,False,False,False,False,43,False
60,115,27,13,facility,1,False,False,False,False,False,25,False
60,115,42,13,facility,1,False,False,False,False,False,22,False
60,115,47,13,facility,1,False,False,False,False,False,9,False
60,115,65,13,facility,1,False,False,False,False,False,11,False
60,115,10,13,facility,1,False,False,False,True,False,11,False
60,115,87,13,facility,1,False,False,False,False,False,18,False
60,115,51,13,facility,1,False,False,False,False,False,10,False
60,115,128,13,facility,1,False,False,False,False,False,25,False
60,115,16,13,facility,1,False,False,False,False,False,13,False
60,115,140,13,facility,1,False,False,False,False,False,36,False
60,115,3,13,facility,1,False,True,False,False,False,19,False
60,115,109,13,facility,1,False,False,False,True,False,36,False
60,115,127,13,facility,1,False,False,False,False,False,0,False
60,15,129,13,facility,1,False,False,False,False,False,15,False
60,15,20,13,facility,1,False,False,False,False,False,35,False
60,15,50,13,facility,1,False,False,False,False,False,33,False
60,15,170,13,facility,1,False,False,False,False,False,53,False
60,15,27,13,facility,1,False,False,False,False,False,35,False
60,15,42,13,facility,1,False,False,False,False,False,12,False
60,15,47,13,facility,1,False,False,False,False,False,19,False
60,15,65,13,facility,1,False,False,False,False,False,1,False
60,15,10,13,facility,1,False,False,False,True,False,21,False
60,15,87,13,facility,1,False,False,False,False,False,28,False
60,15,51,13,facility,1,False,False,False,False,False,20,False
60,15,128,13,facility,1,False,False,False,False,False,35,False
60,15,16,13,facility,1,False,False,False,False,False,3,False
60,15,140,13,facility,1,False,False,False,False,False,26,False
60,15,3,13,facility,1,False,True,False,False,False,29,False
60,15,109,13,facility,1,False,False,False,True,False,26,False
60,15,127,13,facility,1,False,False,False,False,False,10,False
60,129,20,13,facility,1,False,False,False,False,False,20,False
60,129,50,13,facility,1,False,False,False,False,False,18,False
60,129,170,13,facility,1,False,False,False,False,False,38,False
60,129,27,13,facility,1,False,False,False,False,False,20,False
60,129,42,13,facility,1,False,False,False,False,False,27,False
60,129,47,13,facility,1,False,False,False,False,False,4,False
60,129,65,13,facility,1,False,False,False,False,False,16,False
60,129,10,13,facility,1,False,False,False,True,False,6,False
60,129,87,13,facility,1,False,False,False,False,False,13,False
60,129,51,13,facility,1,False,False,False,False,False,5,False
60,129,128,13,facility,1,False,False,False,False,False,20,False
60,129,16,13,facility,1,False,False,False,False,False,18,False
60,129,140,13,facility,1,False,False,False,False,False,41,False
60,129,3,13,facility,1,False,True,False,False,False,14,False
60,129,109,13,facility,1,False,False,False,True,False,41,False
60,129,127,13,facility,1,False,False,False,False,False,5,False
60,20,50,13,facility,1,False,False,False,False,False,2,False
60,20,170,13,facility,1,False,False,False,False,False,18,False
60,20,27,13,facility,1,False,False,False,False,False,0,False
60,20,42,13,facility,1,False,False,False,False,False,47,False
60,20,47,13,facility,1,False,False,False,False,False,16,False
60,20,65,13,facility,1,False,False,False,False,False,36,False
60,20,10,13,facility,1,False,False,False,True,False,14,False
60,20,87,13,facility,1,False,False,False,False,False,7,False
60,20,51,13,facility,1,False,False,False,False,False,15,False
60,20,128,13,facility,1,False,False,False,False,False,0,False
60,20,16,13,facility,1,False,False,False,False,False,38,False
60,20,140,13,facility,1,False,False,False,False,False,61,False
60,20,3,13,facility,1,False,True,False,False,False,6,False
60,20,109,13,facility,1,False,False,False,True,False,61,False
60,20,127,13,facility,1,False,False,False,False,False,25,False
60,50,170,13,facility,1,False,False,False,False,False,20,False
60,50,27,13,facility,1,False,False,False,False,False,2,False
60,50,42,13,facility,1,False,False,False,False,False,45,False
60,50,47,13,facility,1,False,False,False,False,False,14,False
60,50,65,13,facility,1,False,False,False,False,False,34,False
60,50,10,13,facility,1,False,False,False,True,False,12,False
60,50,87,13,facility,1,False,False,False,False,False,5,False
60,50,51,13,facility,1,False,False,False,False,False,13,True
60,50,128,13,facility,1,False,False,False,False,False,2,False
60,50,16,13,facility,1,False,False,False,False,False,36,False
60,50,140,13,facility,1,False,False,False,False,False,59,False
60,50,3,13,facility,1,False,True,False,False,False,4,False
60,50,109,13,facility,1,False,False,False,True,False,59,False
60,50,127,13,facility,1,False,False,False,False,False,23,False
60,170,27,13,facility,1,False,False,False,False,False,18,False
60,170,42,13,facility,1,False,False,False,False,False,65,False
60,170,47,13,facility,1,False,False,False,False,False,34,False
60,170,65,13,facility,1,False,False,False,False,False,54,False
60,170,10,13,facility,1,False,False,False,True,False,32,False
60,170,87,13,facility,1,False,False,False,False,False,25,False
60,170,51,13,facility,1,False,False,False,False,False,33,False
60,170,128,13,facility,1,False,False,False,False,False,18,False
60,170,16,13,facility,1,False,False,False,False,False,56,False
60,170,140,13,facility,1,False,False,False,False,False,79,False
60,170,3,13,facility,1,False,True,False,False,False,24,False
60,170,109,13,facility,1,False,False,False,True,False,79,False
60,170,127,13,facility,1,False,False,False,False,False,43,False
60,27,42,13,facility,1,False,False,False,False,False,47,False
60,27,47,13,facility,1,False,False,False,False,False,16,False
60,27,65,13,facility,1,False,False,False,False,False,36,False
60,27,10,13,facility,1,False,False,False,True,False,14,False
60,27,87,13,facility,1,False,False,False,False,False,7,False
60,27,51,13,facility,1,False,False,False,False,False,15,False
60,27,128,13,facility,1,False,False,False,False,False,0,False
60,27,16,13,facility,1,False,False,False,False,False,38,False
60,27,140,13,facility,1,False,False,False,False,False,61,False
60,27,3,13,facility,1,False,True,False,False,False,6,False
60,27,109,13,facility,1,False,False,False,True,False,61,False
60,27,127,13,facility,1,False,False,False,False,False,25,False
60,42,47,13,facility,1,False,False,False,False,False,31,False
60,42,65,13,facility,1,False,False,False,False,False,11,False
60,42,10,13,facility,1,False,False,False,True,False,33,False
60,42,87,13,facility,1,False,False,False,False,False,40,False
60,42,51,13,facility,1,False,False,False,False,False,32,False
60,42,128,13,facility,1,False,False,False,False,False,47,False
60,42,16,13,facility,1,False,False,False,False,False,9,False
60,42,140,13,facility,1,False,False,False,False,False,14,False
60,42,3,13,facility,1,False,True,False,False,False,41,False
60,42,109,13,facility,1,False,False,False,True,False,14,False
60,42,127,13,facility,1,False,False,False,False,False,22,False
60,47,65,13,facility,1,False,False,False,False,False,20,False
60,47,10,13,facility,1,False,False,False,True,False,2,False
60,47,87,13,facility,1,False,False,False,False,False,9,False
60,47,51,13,facility,1,False,False,False,False,False,1,False
60,47,128,13,facility,1,False,False,False,False,False,16,False
60,47,16,13,facility,1,False,False,False,False,False,22,False
60,47,140,13,facility,1,False,False,False,False,False,45,False
60,47,3,13,facility,1,False,True,False,False,False,10,False
60,47,109,13,facility,1,False,False,False,True,False,45,False
60,47,127,13,facility,1,False,False,False,False,False,9,False
60,65,10,13,facility,1,False,False,False,True,False,22,False
60,65,87,13,facility,1,False,False,False,False,False,29,False
60,65,51,13,facility,1,False,False,False,False,False,21,False
60,65,128,13,facility,1,False,False,False,False,False,36,False
60,65,16,13,facility,1,False,False,False,False,False,2,False
60,65,140,13,facility,1,False,False,False,False,False,25,False
60,65,3,13,facility,1,False,True,False,False,False,30,False
60,65,109,13,facility,1,False,False,False,True,False,25,False
60,65,127,13,facility,1,False,False,False,False,False,11,False
60,10,87,13,facility,1,False,False,True,False,False,7,False
60,10,51,13,facility,1,False,False,True,False,False,1,False
60,10,128,13,facility,1,False,False,True,False,False,14,False
60,10,16,13,facility,1,False,False,True,False,False,24,False
60,10,140,13,facility,1,False,False,True,False,False,47,False
60,10,3,13,facility,1,False,True,True,False,False,8,False
60,10,109,13,facility,1,False,False,True,True,True,47,False
60,10,127,13,facility,1,False,False,True,False,False,11,False
60,87,51,13,facility,1,False,False,False,False,False,8,False
60,87,128,13,facility,1,False,False,False,False,False,7,False
60,87,16,13,facility,1,False,False,False,False,False,31,False
60,87,140,13,facility,1,False,False,False,False,False,54,False
60,87,3,13,facility,1,False,True,False,False,False,1,False
60,87,109,13,facility,1,False,False,False,True,False,54,False
60,87,127,13,facility,1,False,False,False,False,False,18,False
60,51,128,13,facility,1,False,False,False,False,False,15,False
60,51,16,13,facility,1,False,False,False,False,False,23,False
60,51,140,13,facility,1,False,False,False,False,False,46,False
60,51,3,13,facility,1,False,True,False,False,False,9,False
60,51,109,13,facility,1,False,False,False,True,False,46,False
60,51,127,13,facility,1,False,False,False,False,False,10,False
60,128,16,13,facility,1,False,False,False,False,False,38,False
60,128,140,13,facility,1,False,False,False,False,False,61,False
60,128,3,13,facility,1,False,True,False,False,False,6,False
60,128,109,13,facility,1,False,False,False,True,False,61,False
60,128,127,13,facility,1,False,False,False,False,False,25,True
60,16,140,13,facility,1,False,False,False,False,False,23,False
60,16,3,13,facility,1,False,True,False,False,False,32,False
60,16,109,13,facility,1,False,False,False,True,False,23,False
60,16,127,13,facility,1,False,False,False,False,False,13,False
60,140,3,13,facility,1,False,True,False,False,False,55,False
60,140,109,13,facility,1,False,False,False,True,False,0,False
60,140,127,13,facility,1,False,False,False,False,False,36,False
60,3,109,13,facility,1,True,False,False,True,False,55,False
60,3,127,13,facility,1,True,False,False,False,False,19,False
60,109,127,13,facility,1,False,False,True,False,False,36,False
60,165,55,14,facility,1,False,False,False,False,False,23,False
60,165,90,14,facility,1,False,False,False,False,False,39,False
60,165,56,14,facility,1,False,False,False,False,False,63,False
60,165,166,14,facility,1,False,False,False,False,False,63,True
60,165,78,14,facility,1,False,False,False,False,False,63,False
60,165,76,14,facility,1,False,False,False,False,False,63,False
60,165,96,14,facility,1,False,False,False,False,False,67,False
60,165,97,14,facility,1,False,False,False,False,False,6,False
60,165,172,14,facility,1,False,False,False,False,False,44,False
60,165,135,14,facility,1,False,False,False,False,False,70,False
60,55,90,14,facility,1,False,False,False,False,False,16,False
60,55,56,14,facility,1,False,False,False,False,False,40,True
60,55,166,14,facility,1,False,False,False,False,False,40,False
60,55,78,14,facility,1,False,False,False,False,False,40,False
60,55,76,14,facility,1,False,False,False,False,False,40,False
60,55,96,14,facility,1,False,False,False,False,False,44,False
60,55,97,14,facility,1,False,False,False,False,False,17,False
60,55,172,14,facility,1,False,False,False,False,False,21,False
60,55,135,14,facility,1,False,False,False,False,False,47,False
60,90,56,14,facility,1,False,False,False,False,False,24,False
60,90,166,14,facility,1,False,False,False,False,False,24,False
60,90,78,14,facility,1,False,False,False,False,False,24,False
60,90,76,14,facility,1,False,False,False,False,False,24,False
60,90,96,14,facility,1,False,False,False,False,False,28,False
60,90,97,14,facility,1,False,False,False,False,False,33,False
60,90,172,14,facility,1,False,False,False,False,False,5,False
60,90,135,14,facility,1,False,False,False,False,False,31,False
60,56,166,14,facility,1,False,False,False,False,False,0,False
60,56,78,14,facility,1,False,False,False,False,False,0,False
60,56,76,14,facility,1,False,False,False,False,False,0,False
60,56,96,14,facility,1,False,False,False,False,False,4,False
60,56,97,14,facility,1,False,False,False,False,False,57,False
60,56,172,14,facility,1,False,False,False,False,False,19,False
60,56,135,14,facility,1,False,False,False,False,False,7,False
60,166,78,14,facility,1,False,False,False,False,False,0,False
60,166,76,14,facility,1,False,False,False,False,False,0,False
60,166,96,14,facility,1,False,False,False,False,False,4,False
60,166,97,14,facility,1,False,False,False,False,False,57,False
60,166,172,14,facility,1,False,False,False,False,False,19,False
60,166,135,14,facility,1,False,False,False,False,False,7,False
60,78,76,14,facility,1,False,False,False,False,False,0,False
60,78,96,14,facility,1,False,False,False,False,False,4,False
60,78,97,14,facility,1,False,False,False,False,False,57,False
60,78,172,14,facility,1,False,False,False,False,False,19,False
60,78,135,14,facility,1,False,False,False,False,False,7,False
60,76,96,14,facility,1,False,False,False,False,False,4,False
60,76,97,14,facility,1,False,False,False,False,False,57,False
60,76,172,14,facility,1,False,False,False,False,False,19,False
60,76,135,14,facility,1,False,False,False,False,False,7,False
60,96,97,14,facility,1,False,False,False,False,False,61,False
60,96,172,14,facility,1,False,False,False,False,False,23,False
60,96,135,14,facility,1,False,False,False,False,False,3,False
60,97,172,14,facility,1,False,False,False,False,False,38,False
60,97,135,14,facility,1,False,False,False,False,False,64,False
60,172,135,14,facility,1,False,False,False,False,False,26,False
60,141,59,16,facility,1,False,False,False,False,False,27,False
60,141,35,16,facility,1,False,False,False,False,False,41,False
60,141,8,16,facility,1,False,False,False,False,False,8,False
60,141,158,16,facility,1,False,False,False,False,False,11,False
60,141,159,16,facility,1,False,False,False,False,False,19,False
60,141,31,16,facility,1,False,False,False,False,False,31,False
60,59,35,16,facility,1,False,False,False,False,False,14,False
60,59,8,16,facility,1,False,False,False,False,False,35,False
60,59,158,16,facility,1,False,False,False,False,False,38,False
60,59,159,16,facility,1,False,False,False,False,False,8,False
60,59,31,16,facility,1,False,False,False,False,False,4,False
60,35,8,16,facility,1,False,False,False,False,False,49,False
60,35,158,16,facility,1,False,False,False,False,False,52,False
60,35,159,16,facility,1,False,False,False,False,False,22,False
60,35,31,16,facility,1,False,False,False,False,False,10,True
60,8,158,16,facility,1,False,False,False,False,False,3,False
60,8,159,16,facility,1,False,False,False,False,False,27,False
60,8,31,16,facility,1,False,False,False,False,False,39,False
