timestep,person_id,from_location_id,from_location_type,to_location_id,to_location_type,movement_reason,person_age,person_sex,is_infectious,is_symptomatic,is_masked,from_occupancy,to_occupancy,to_capacity
660,85,13,facility,13,facility,normal,25,1,False,False,True,21,21,-1
660,166,11,facility,13,facility,normal,18,1,False,False,True,8,22,-1
660,101,14,facility,14,facility,normal,18,0,False,False,True,10,10,-1
660,93,14,facility,14,facility,normal,75,1,False,False,False,10,10,-1
660,149,2,facility,14,facility,normal,46,0,False,False,True,13,11,-1
660,62,14,facility,14,facility,normal,20,0,False,False,True,11,11,-1
660,84,14,facility,14,facility,normal,35,1,False,False,False,11,11,-1
660,83,14,facility,14,facility,normal,21,0,False,False,True,11,11,-1
660,170,13,facility,14,facility,normal,0,1,False,False,True,21,12,-1
660,20,37,facility,14,facility,normal,18,1,False,False,True,2,13,-1
660,165,14,facility,14,facility,normal,81,1,False,False,True,13,13,-1
660,113,14,facility,14,facility,normal,37,0,False,False,False,13,13,-1
660,37,15,facility,15,facility,normal,34,0,False,False,True,1,1,-1
660,132,16,facility,16,facility,normal,25,0,False,False,False,4,4,-1
660,135,16,facility,16,facility,normal,11,1,False,False,False,4,4,-1
660,124,57,household,17,facility,normal,40,1,False,False,True,3,1,-1
660,82,39,household,17,facility,normal,58,1,False,False,True,0,2,-1
660,174,18,facility,18,facility,normal,43,1,False,False,True,5,5,-1
660,9,18,facility,18,facility,normal,18,0,False,False,True,5,5,-1
660,126,18,facility,18,facility,normal,41,0,False,False,False,5,5,-1
660,6,18,facility,18,facility,normal,53,1,False,False,False,5,5,-1
660,172,18,facility,18,facility,normal,37,0,False,False,False,5,5,-1
660,115,10,facility,18,facility,normal,43,0,False,False,True,17,6,-1
660,97,14,facility,32,household,lockdown,75,0,False,False,True,12,1,-1
660,131,61,household,20,facility,normal,72,0,False,False,True,4,1,-1
660,105,35,household,35,household,lockdown,36,1,False,False,True,1,1,-1
660,98,4,facility,20,facility,normal,36,1,False,False,True,11,2,-1
660,109,14,facility,37,household,lockdown,79,0,False,False,False,11,1,-1
660,10,11,facility,20,facility,normal,32,1,False,False,True,7,3,-1
660,119,55,household,20,facility,normal,18,0,False,False,False,1,4,-1
660,47,30,facility,15,household,lockdown,34,1,False,False,False,3,3,-1
660,67,16,facility,20,facility,normal,62,1,False,False,True,3,5,-1
660,58,2,facility,20,facility,normal,31,0,False,False,True,12,6,-1
660,4,21,facility,21,facility,normal,38,1,False,False,False,7,7,-1
660,16,37,facility,21,facility,normal,56,0,False,False,True,1,8,-1
660,18,21,facility,21,facility,normal,60,1,False,False,True,8,8,-1
660,19,21,facility,21,facility,normal,71,0,False,False,True,8,8,-1
660,42,33,facility,14,household,lockdown,65,1,False,False,True,0,1,-1
660,23,21,facility,21,facility,normal,20,1,False,False,True,8,8,-1
660,63,21,facility,21,facility,normal,27,0,False,False,True,8,8,-1
660,168,21,facility,21,facility,normal,34,1,False,False,True,8,8,-1
660,147,21,facility,21,facility,normal,27,0,False,False,False,8,8,-1
660,11,13,facility,22,facility,normal,23,0,True,False,True,20,3,-1
660,77,14,facility,22,facility,normal,54,0,False,False,True,10,4,-1
660,24,9,household,22,facility,normal,8,1,False,False,True,1,5,-1
660,116,53,household,22,facility,normal,40,0,False,False,False,0,6,-1
660,138,22,facility,22,facility,normal,70,0,False,False,True,6,6,-1
660,79,34,facility,22,facility,normal,18,0,False,False,True,1,7,-1
660,88,22,facility,22,facility,normal,26,0,False,False,True,7,7,-1
660,30,11,household,22,facility,normal,29,1,False,False,False,0,8,-1
660,133,25,facility,25,facility,normal,45,0,False,False,True,3,3,-1
660,2,37,facility,25,facility,normal,19,1,False,False,True,0,4,-1
660,102,25,facility,25,facility,normal,33,1,False,False,False,4,4,-1
660,175,25,facility,25,facility,normal,41,1,False,False,True,4,4,-1
660,111,27,facility,27,facility,normal,75,0,False,False,True,1,1,-1
660,49,28,facility,28,facility,normal,39,1,False,False,True,1,1,-1
660,140,70,household,28,facility,normal,79,0,False,False,True,2,2,-1
660,43,4,facility,30,facility,normal,12,1,False,False,True,10,4,-1
660,141,16,facility,30,facility,normal,70,1,False,False,True,2,5,-1
660,154,50,household,30,facility,normal,23,0,False,False,True,0,6,-1
660,160,30,facility,30,facility,normal,55,1,False,False,False,6,6,-1
660,144,30,facility,30,facility,normal,57,0,False,False,False,6,6,-1
660,38,30,facility,30,facility,normal,41,1,False,False,True,6,6,-1
660,103,31,facility,31,facility,normal,69,0,False,False,False,3,3,-1
660,162,31,facility,31,facility,normal,37,1,False,False,True,3,3,-1
660,36,31,facility,31,facility,normal,50,1,False,False,True,3,3,-1
660,70,32,facility,32,facility,normal,25,0,False,False,True,4,4,-1
660,8,32,facility,32,facility,normal,78,1,False,False,True,4,4,-1
660,81,32,facility,32,facility,normal,58,0,False,False,True,4,4,-1
660,48,32,facility,32,facility,normal,47,1,False,False,True,4,4,-1
660,68,2,facility,32,facility,normal,43,0,False,False,True,11,5,-1
660,94,34,facility,34,facility,normal,31,0,False,False,True,1,1,-1
660,71,35,facility,35,facility,normal,58,1,False,False,True,2,2,-1
660,64,35,facility,35,facility,normal,45,0,False,False,True,2,2,-1
660,110,51,household,37,facility,normal,77,1,False,False,True,0,1,-1
720,10,20,facility,6,household,normal,32,1,False,False,True,5,1,-1
720,11,22,facility,6,household,normal,23,0,True,False,True,7,2,-1
720,18,21,facility,9,household,normal,60,1,False,False,True,7,2,-1
720,28,13,household,13,household,normal,6,1,False,False,True,2,2,-1
720,31,10,facility,14,household,normal,39,1,False,False,False,16,2,-1
720,43,30,facility,20,household,normal,12,1,False,False,True,5,1,-1
720,51,10,facility,24,household,normal,33,0,False,False,True,15,2,-1
720,57,11,facility,27,household,normal,50,0,False,False,False,6,1,-1
720,62,14,facility,29,household,normal,20,0,False,False,True,9,2,-1
720,91,29,household,43,household,normal,18,0,False,False,True,1,1,-1
720,92,3,facility,44,household,normal,41,1,False,False,True,3,1,-1
720,100,12,facility,48,household,normal,65,0,False,False,True,6,1,-1
720,118,2,facility,54,household,normal,0,1,False,False,True,10,1,-1
720,130,13,facility,60,household,normal,18,1,False,False,True,19,5,-1
720,145,75,household,75,household,normal,27,0,False,False,True,3,3,-1
720,148,10,facility,78,household,normal,43,1,False,False,True,14,5,-1
720,157,13,facility,87,household,normal,40,1,False,False,True,18,3,-1
720,167,91,household,91,household,normal,57,0,False,False,False,3,3,-1
720,174,18,facility,93,household,normal,43,1,False,False,True,5,7,-1
720,124,17,facility,1,facility,normal,40,1,False,False,True,1,1,-1
720,33,15,household,2,facility,normal,3,0,False,False,True,2,11,-1
720,154,30,facility,2,facility,normal,23,0,False,False,True,4,12,-1
720,16,21,facility,2,facility,normal,56,0,False,False,True,6,13,-1
720,151,2,facility,2,facility,normal,31,0,False,False,True,13,13,-1
720,105,35,household,2,facility,normal,36,1,False,False,True,0,14,-1
720,75,2,facility,2,facility,normal,45,0,False,False,False,14,14,-1
720,101,14,facility,2,facility,normal,18,0,False,False,True,8,15,-1
720,66,2,facility,2,facility,normal,15,1,False,False,True,15,15,-1
720,39,2,facility,2,facility,normal,30,0,False,False,True,15,15,-1
720,80,2,facility,2,facility,normal,56,1,False,False,True,15,15,-1
720,13,2,facility,2,facility,normal,39,0,False,False,True,15,15,-1
720,52,24,household,16,household,lockdown,62,1,False,False,True,1,2,-1
720,45,2,facility,2,facility,normal,76,0,False,False,False,15,15,-1
720,122,56,household,2,facility,normal,62,0,False,False,True,4,16,-1
720,8,32,facility,3,facility,normal,78,1,False,False,True,4,4,-1
720,77,22,facility,3,facility,normal,54,0,False,False,True,6,5,-1
720,89,3,facility,3,facility,normal,37,0,False,False,False,5,5,-1
720,99,47,household,3,facility,normal,60,1,False,False,True,0,6,-1
720,81,32,facility,3,facility,normal,58,0,False,False,True,3,7,-1
720,25,4,facility,4,facility,normal,18,0,False,False,True,10,10,-1
720,54,4,facility,4,facility,normal,9,0,True,False,True,10,10,-1
720,40,12,facility,13,household,lockdown,69,0,False,False,True,5,3,-1
720,73,4,facility,4,facility,normal,12,1,False,False,False,10,10,-1
720,53,25,household,17,household,lockdown,68,1,False,False,False,0,1,-1
720,152,4,facility,4,facility,normal,48,0,False,False,False,10,10,-1
720,55,4,facility,4,facility,normal,58,1,False,False,False,10,10,-1
720,34,4,facility,4,facility,normal,45,0,False,False,True,10,10,-1
720,106,4,facility,4,facility,normal,18,0,False,False,True,10,10,-1
720,14,6,facility,4,facility,normal,50,0,False,False,False,0,11,-1
720,139,13,facility,44,household,lockdown,20,0,False,False,True,17,2,-1
720,50,10,facility,10,facility,normal,20,0,False,False,True,14,14,-1
720,176,10,facility,10,facility,normal,28,1,False,False,True,14,14,-1
720,86,41,household,10,facility,normal,59,0,False,False,True,1,15,-1
720,146,10,facility,10,facility,normal,70,0,False,False,True,15,15,-1
720,132,16,facility,43,household,lockdown,25,0,False,False,False,1,2,-1
720,46,10,facility,10,facility,normal,83,0,False,False,False,15,15,-1
720,17,10,facility,10,facility,normal,20,1,False,False,True,15,15,-1
720,137,10,facility,10,facility,normal,10,0,True,False,True,15,15,-1
720,98,20,facility,10,facility,normal,36,1,False,False,True,4,16,-1
720,87,10,facility,10,facility,normal,25,0,False,False,True,16,16,-1
720,117,10,facility,10,facility,normal,45,1,False,False,False,16,16,-1
720,153,10,facility,10,facility,normal,11,0,False,False,True,16,16,-1
720,96,2,facility,10,facility,normal,14,1,False,False,False,15,17,-1
720,159,10,facility,10,facility,normal,51,0,False,False,True,17,17,-1
720,1,10,facility,10,facility,normal,27,1,False,False,True,17,17,-1
720,123,10,facility,10,facility,normal,0,0,False,False,True,17,17,-1
720,107,11,facility,11,facility,normal,28,1,False,False,True,6,6,-1
720,129,11,facility,11,facility,normal,38,0,False,False,True,6,6,-1
720,134,64,household,11,facility,normal,56,1,False,False,True,2,7,-1
720,127,41,household,11,facility,normal,43,1,False,False,True,0,8,-1
720,171,11,facility,11,facility,normal,39,1,False,False,True,8,8,-1
720,155,11,facility,11,facility,normal,75,1,False,False,True,8,8,-1
720,15,7,household,11,facility,normal,53,1,False,False,True,0,9,-1
720,121,11,facility,11,facility,normal,18,0,True,False,False,9,9,-1
720,169,12,facility,12,facility,normal,41,1,False,False,False,5,5,-1
720,90,12,facility,12,facility,normal,42,1,False,False,False,5,5,-1
720,128,12,facility,12,facility,normal,18,0,True,False,True,5,5,-1
720,97,32,household,32,household,lockdown,75,0,False,False,True,1,1,-1
720,22,9,household,9,household,lockdown,12,0,True,False,True,2,2,-1
720,59,13,facility,13,facility,normal,43,0,False,False,True,17,17,-1
720,7,13,facility,13,facility,normal,13,1,False,False,False,17,17,-1
720,61,13,facility,13,facility,normal,31,0,False,False,True,17,17,-1
720,143,13,facility,13,facility,normal,9,0,False,False,True,17,17,-1
720,158,13,facility,13,facility,normal,81,0,False,False,True,17,17,-1
720,56,3,facility,13,facility,normal,18,0,False,False,True,6,18,-1
720,125,13,facility,13,facility,normal,67,1,False,False,True,18,18,-1
720,3,13,facility,13,facility,normal,24,1,False,False,True,18,18,-1
720,26,11,facility,13,facility,normal,68,0,False,False,True,8,19,-1
720,60,13,facility,13,facility,normal,13,0,False,False,True,19,19,-1
720,95,13,facility,13,facility,normal,30,1,False,False,False,19,19,-1
720,163,13,facility,13,facility,normal,31,1,False,False,True,19,19,-1
720,65,13,facility,13,facility,normal,54,0,False,False,True,19,19,-1
720,150,49,household,13,facility,normal,47,0,False,False,True,1,20,-1
720,5,13,facility,13,facility,normal,78,0,False,False,True,20,20,-1
720,44,13,facility,13,facility,normal,11,1,False,False,True,20,20,-1
720,141,30,facility,13,facility,normal,70,1,False,False,True,3,21,-1
720,85,13,facility,13,facility,normal,25,1,False,False,True,21,21,-1
720,166,13,facility,13,facility,normal,18,1,False,False,True,21,21,-1
720,37,15,facility,12,household,lockdown,34,0,False,False,True,0,1,-1
720,84,14,facility,14,facility,normal,35,1,False,False,False,8,8,-1
720,83,14,facility,14,facility,normal,21,0,False,False,True,8,8,-1
720,170,14,facility,14,facility,normal,0,1,False,False,True,8,8,-1
720,20,14,facility,14,facility,normal,18,1,False,False,True,8,8,-1
720,165,14,facility,14,facility,normal,81,1,False,False,True,8,8,-1
720,103,31,facility,14,facility,normal,69,0,False,False,False,2,9,-1
720,113,14,facility,14,facility,normal,37,0,False,False,False,9,9,-1
720,162,31,facility,14,facility,normal,37,1,False,False,True,1,10,-1
720,29,13,household,14,facility,normal,31,0,False,False,True,2,11,-1
720,135,16,facility,16,facility,normal,11,1,False,False,False,1,1,-1
720,71,35,facility,16,facility,normal,58,1,False,False,True,1,2,-1
720,4,21,facility,17,facility,normal,38,1,False,False,False,5,2,-1
720,70,32,facility,17,facility,normal,25,0,False,False,True,2,3,-1
720,131,20,facility,17,facility,normal,72,0,False,False,True,3,4,-1
720,78,2,facility,17,facility,normal,18,1,False,False,False,14,5,-1
720,82,17,facility,17,facility,normal,58,1,False,False,True,5,5,-1
720,9,18,facility,18,facility,normal,18,0,False,False,True,5,5,-1
720,126,18,facility,18,facility,normal,41,0,False,False,False,5,5,-1
720,6,18,facility,18,facility,normal,53,1,False,False,False,5,5,-1
720,172,18,facility,18,facility,normal,37,0,False,False,False,5,5,-1
720,115,18,facility,18,facility,normal,43,0,False,False,True,5,5,-1
720,27,4,facility,20,facility,normal,18,1,False,False,True,10,4,-1
720,41,13,facility,13,household,lockdown,33,1,False,False,True,20,3,-1
720,173,93,household,20,facility,normal,56,1,False,False,True,6,5,-1
720,93,14,facility,30,household,lockdown,75,1,False,False,False,10,1,-1
720,120,12,facility,20,facility,normal,36,1,False,False,False,4,6,-1
720,74,4,facility,20,facility,normal,26,1,False,False,True,9,7,-1
720,35,16,household,11,household,lockdown,29,1,False,False,True,1,1,-1
720,58,20,facility,20,facility,normal,31,0,False,False,True,7,7,-1
720,19,21,facility,21,facility,normal,71,0,False,False,True,5,5,-1
720,108,13,facility,21,facility,normal,49,0,False,False,True,19,6,-1
720,42,14,household,21,facility,normal,65,1,False,False,True,1,7,-1
720,23,21,facility,21,facility,normal,20,1,False,False,True,7,7,-1
720,63,21,facility,21,facility,normal,27,0,False,False,True,7,7,-1
720,168,21,facility,21,facility,normal,34,1,False,False,True,7,7,-1
720,147,21,facility,21,facility,normal,27,0,False,False,False,7,7,-1
720,116,22,facility,22,facility,normal,40,0,False,False,False,6,6,-1
720,2,25,facility,22,facility,normal,19,1,False,False,True,3,7,-1
720,156,10,facility,22,facility,normal,69,0,False,False,True,16,8,-1
720,138,22,facility,22,facility,normal,70,0,False,False,True,8,8,-1
720,104,49,household,22,facility,normal,50,0,False,False,False,0,9,-1
720,79,22,facility,22,facility,normal,18,0,False,False,True,9,9,-1
720,88,22,facility,22,facility,normal,26,0,False,False,True,9,9,-1
720,30,22,facility,22,facility,normal,29,1,False,False,False,9,9,-1
720,119,20,facility,24,facility,normal,18,0,False,False,False,6,1,-1
720,67,20,facility,25,facility,normal,62,1,False,False,True,5,4,-1
720,102,25,facility,25,facility,normal,33,1,False,False,False,4,4,-1
720,175,25,facility,25,facility,normal,41,1,False,False,True,4,4,-1
720,109,37,household,37,household,lockdown,79,0,False,False,False,1,1,-1
720,72,10,facility,25,facility,normal,0,1,False,False,True,15,5,-1
720,111,27,facility,27,facility,normal,75,0,False,False,True,1,1,-1
720,112,52,household,28,facility,normal,28,1,False,False,False,0,3,-1
720,49,28,facility,28,facility,normal,39,1,False,False,True,3,3,-1
720,140,28,facility,28,facility,normal,79,0,False,False,True,3,3,-1
720,149,14,facility,48,household,lockdown,46,0,False,False,True,9,2,-1
720,136,2,facility,30,facility,normal,0,1,False,False,True,13,4,-1
720,24,22,facility,30,facility,normal,8,1,False,False,True,8,5,-1
720,164,90,household,53,household,lockdown,22,1,False,False,True,4,1,-1
720,144,30,facility,30,facility,normal,57,0,False,False,False,5,5,-1
720,38,30,facility,30,facility,normal,41,1,False,False,True,5,5,-1
720,69,33,household,30,facility,normal,40,0,False,False,True,0,6,-1
720,36,31,facility,31,facility,normal,50,1,False,False,True,1,1,-1
720,48,32,facility,32,facility,normal,47,1,False,False,True,2,2,-1
720,160,30,facility,32,facility,normal,55,1,False,False,False,5,3,-1
720,76,36,household,32,facility,normal,18,0,False,False,True,0,4,-1
720,114,3,facility,32,facility,normal,73,1,False,False,True,5,5,-1
720,68,32,facility,32,facility,normal,43,0,False,False,True,5,5,-1
720,161,89,household,34,facility,normal,31,1,False,False,True,2,2,-1
720,94,34,facility,34,facility,normal,31,0,False,False,True,2,2,-1
720,64,35,facility,35,facility,normal,45,0,False,False,True,1,1,-1
720,21,4,facility,35,facility,normal,67,0,False,False,False,8,2,-1
720,12,5,household,36,facility,normal,49,0,False,False,True,0,1,-1
720,133,25,facility,43,household,lockdown,45,0,False,False,True,4,3,-1
720,142,12,facility,36,facility,normal,0,1,False,False,True,3,2,-1
720,47,15,household,36,facility,normal,34,1,False,False,False,1,3,-1
720,32,15,household,37,facility,normal,41,0,False,False,True,0,2,-1
720,110,37,facility,37,facility,normal,77,1,False,False,True,2,2,-1
780,12,36,facility,7,household,normal,49,0,False,False,True,2,1,-1
780,25,4,facility,12,household,normal,18,0,False,False,True,7,2,-1
780,35,11,household,16,household,normal,29,1,False,False,True,0,2,-1
780,40,13,household,19,household,normal,69,0,False,False,True,2,1,-1
780,47,36,facility,22,household,normal,34,1,False,False,False,1,1,-1
780,54,4,facility,25,household,normal,9,0,True,False,True,6,1,-1
780,53,17,household,25,household,normal,68,1,False,False,False,0,2,-1
780,58,20,facility,27,household,normal,31,0,False,False,True,4,2,-1
780,75,2,facility,36,household,normal,45,0,False,False,False,12,1,-1
780,108,21,facility,50,household,normal,49,0,False,False,True,6,1,-1
780,116,22,facility,53,household,normal,40,0,False,False,False,7,2,-1
780,118,54,household,54,household,normal,0,1,False,False,True,1,1,-1
780,128,12,facility,59,household,normal,18,0,True,False,True,2,5,-1
780,132,43,household,62,household,normal,25,0,False,False,False,2,3,-1
780,144,30,facility,74,household,normal,57,0,False,False,False,4,5,-1
780,146,10,facility,76,household,normal,70,0,False,False,True,14,7,-1
780,148,78,household,78,household,normal,43,1,False,False,True,5,5,-1
780,152,4,facility,82,household,normal,48,0,False,False,False,5,3,-1
780,154,2,facility,84,household,normal,23,0,False,False,True,11,5,-1
780,156,22,facility,86,household,normal,69,0,False,False,True,6,4,-1
780,161,34,facility,89,household,normal,31,1,False,False,True,1,3,-1
780,173,20,facility,93,household,normal,56,1,False,False,True,3,7,-1
780,101,2,facility,2,facility,normal,18,0,False,False,True,11,11,-1
780,66,2,facility,2,facility,normal,15,1,False,False,True,11,11,-1
780,86,10,facility,2,facility,normal,59,0,False,False,True,13,12,-1
780,120,20,facility,2,facility,normal,36,1,False,False,False,2,13,-1
780,39,2,facility,2,facility,normal,30,0,False,False,True,13,13,-1
780,80,2,facility,2,facility,normal,56,1,False,False,True,13,13,-1
780,13,2,facility,2,facility,normal,39,0,False,False,True,13,13,-1
780,52,16,household,16,household,lockdown,62,1,False,False,True,2,2,-1
780,45,2,facility,2,facility,normal,76,0,False,False,False,13,13,-1
780,59,13,facility,2,facility,normal,43,0,False,False,True,18,14,-1
780,122,2,facility,2,facility,normal,62,0,False,False,True,14,14,-1
780,11,6,household,2,facility,normal,23,0,True,False,True,1,15,-1
780,48,32,facility,3,facility,normal,47,1,False,False,True,4,6,-1
780,81,3,facility,3,facility,normal,58,0,False,False,True,6,6,-1
780,160,32,facility,51,household,lockdown,55,1,False,False,False,3,1,-1
780,8,3,facility,3,household,lockdown,78,1,False,False,True,5,1,-1
780,55,4,facility,4,facility,normal,58,1,False,False,False,5,5,-1
780,34,4,facility,4,facility,normal,45,0,False,False,True,5,5,-1
780,106,4,facility,4,facility,normal,18,0,False,False,True,5,5,-1
780,14,4,facility,4,facility,normal,50,0,False,False,False,5,5,-1
780,142,36,facility,6,facility,normal,0,1,False,False,True,0,1,-1
780,149,48,household,6,facility,normal,46,0,False,False,True,1,2,-1
780,28,13,household,6,facility,normal,6,1,False,False,True,1,3,-1
780,43,20,household,8,facility,normal,12,1,False,False,True,0,1,-1
780,169,12,facility,10,facility,normal,41,1,False,False,False,1,14,-1
780,46,10,facility,10,facility,normal,83,0,False,False,False,14,14,-1
780,17,10,facility,10,facility,normal,20,1,False,False,True,14,14,-1
780,31,14,household,10,facility,normal,39,1,False,False,False,0,15,-1
780,137,10,facility,10,facility,normal,10,0,True,False,True,15,15,-1
780,2,22,facility,10,facility,normal,19,1,False,False,True,5,16,-1
780,98,10,facility,10,facility,normal,36,1,False,False,True,16,16,-1
780,87,10,facility,10,facility,normal,25,0,False,False,True,16,16,-1
780,117,10,facility,10,facility,normal,45,1,False,False,False,16,16,-1
780,153,10,facility,10,facility,normal,11,0,False,False,True,16,16,-1
780,96,10,facility,10,facility,normal,14,1,False,False,False,16,16,-1
780,159,10,facility,10,facility,normal,51,0,False,False,True,16,16,-1
780,1,10,facility,10,facility,normal,27,1,False,False,True,16,16,-1
780,123,10,facility,10,facility,normal,0,0,False,False,True,16,16,-1
780,4,17,facility,10,facility,normal,38,1,False,False,False,4,17,-1
780,134,11,facility,10,facility,normal,56,1,False,False,True,7,18,-1
780,41,13,household,11,facility,normal,33,1,False,False,True,0,8,-1
780,127,11,facility,11,facility,normal,43,1,False,False,True,8,8,-1
780,157,87,household,11,facility,normal,40,1,False,False,True,2,9,-1
780,130,60,household,11,facility,normal,18,1,False,False,True,4,10,-1
780,171,11,facility,11,facility,normal,39,1,False,False,True,10,10,-1
780,155,11,facility,11,facility,normal,75,1,False,False,True,10,10,-1
780,15,11,facility,11,facility,normal,53,1,False,False,True,10,10,-1
780,89,3,facility,11,facility,normal,37,0,False,False,False,4,11,-1
780,121,11,facility,11,facility,normal,18,0,True,False,False,11,11,-1
780,74,20,facility,11,facility,normal,26,1,False,False,True,1,12,-1
780,22,9,household,12,facility,normal,12,0,True,False,True,1,2,-1
780,73,4,facility,12,facility,normal,12,1,False,False,False,4,3,-1
780,91,43,household,12,facility,normal,18,0,False,False,True,1,4,-1
780,56,13,facility,13,facility,normal,18,0,False,False,True,18,18,-1
780,125,13,facility,13,facility,normal,67,1,False,False,True,18,18,-1
780,3,13,facility,13,facility,normal,24,1,False,False,True,18,18,-1
780,26,13,facility,13,facility,normal,68,0,False,False,True,18,18,-1
780,36,31,facility,13,facility,normal,50,1,False,False,True,0,19,-1
780,60,13,facility,13,facility,normal,13,0,False,False,True,19,19,-1
780,64,35,facility,13,facility,normal,45,0,False,False,True,1,20,-1
780,95,13,facility,13,facility,normal,30,1,False,False,False,20,20,-1
780,163,13,facility,13,facility,normal,31,1,False,False,True,20,20,-1
780,65,13,facility,13,facility,normal,54,0,False,False,True,20,20,-1
780,150,13,facility,13,facility,normal,47,0,False,False,True,20,20,-1
780,5,13,facility,13,facility,normal,78,0,False,False,True,20,20,-1
780,44,13,facility,13,facility,normal,11,1,False,False,True,20,20,-1
780,141,13,facility,13,facility,normal,70,1,False,False,True,20,20,-1
780,19,21,facility,13,facility,normal,71,0,False,False,True,5,21,-1
780,85,13,facility,13,facility,normal,25,1,False,False,True,21,21,-1
780,93,30,household,13,facility,normal,75,1,False,False,False,0,22,-1
780,57,27,household,19,household,lockdown,50,0,False,False,False,1,2,-1
780,166,13,facility,13,facility,normal,18,1,False,False,True,22,22,-1
780,170,14,facility,14,facility,normal,0,1,False,False,True,9,9,-1
780,20,14,facility,14,facility,normal,18,1,False,False,True,9,9,-1
780,165,14,facility,14,facility,normal,81,1,False,False,True,9,9,-1
780,103,14,facility,14,facility,normal,69,0,False,False,False,9,9,-1
780,113,14,facility,14,facility,normal,37,0,False,False,False,9,9,-1
780,162,14,facility,14,facility,normal,37,1,False,False,True,9,9,-1
780,29,14,facility,14,facility,normal,31,0,False,False,True,9,9,-1
780,42,21,facility,14,facility,normal,65,1,False,False,True,4,10,-1
780,164,53,household,14,facility,normal,22,1,False,False,True,1,11,-1
780,92,44,household,14,facility,normal,41,1,False,False,True,1,12,-1
780,16,2,facility,7,household,lockdown,56,0,False,False,True,14,2,-1
780,50,10,facility,16,facility,normal,20,0,False,False,True,17,3,-1
780,135,16,facility,16,facility,normal,11,1,False,False,False,3,3,-1
780,10,6,household,16,facility,normal,32,1,False,False,True,0,4,-1
780,71,16,facility,16,facility,normal,58,1,False,False,True,4,4,-1
780,70,17,facility,17,facility,normal,25,0,False,False,True,4,4,-1
780,131,17,facility,17,facility,normal,72,0,False,False,True,4,4,-1
780,78,17,facility,17,facility,normal,18,1,False,False,False,4,4,-1
780,82,17,facility,17,facility,normal,58,1,False,False,True,4,4,-1
780,9,18,facility,18,facility,normal,18,0,False,False,True,5,5,-1
780,126,18,facility,18,facility,normal,41,0,False,False,False,5,5,-1
780,6,18,facility,18,facility,normal,53,1,False,False,False,5,5,-1
780,172,18,facility,18,facility,normal,37,0,False,False,False,5,5,-1
780,115,18,facility,18,facility,normal,43,0,False,False,True,5,5,-1
780,112,28,facility,20,facility,normal,28,1,False,False,False,2,2,-1
780,139,44,household,44,household,lockdown,20,0,False,False,True,1,1,-1
780,136,30,facility,20,facility,normal,0,1,False,False,True,3,3,-1
780,18,9,household,20,facility,normal,60,1,False,False,True,0,4,-1
780,62,29,household,20,facility,normal,20,0,False,False,True,0,5,-1
780,133,43,household,20,facility,normal,45,0,False,False,True,0,6,-1
780,83,14,facility,20,facility,normal,21,0,False,False,True,11,7,-1
780,23,21,facility,21,facility,normal,20,1,False,False,True,4,4,-1
780,63,21,facility,21,facility,normal,27,0,False,False,True,4,4,-1
780,51,24,household,21,facility,normal,33,0,False,False,True,0,5,-1
780,168,21,facility,21,facility,normal,34,1,False,False,True,5,5,-1
780,147,21,facility,21,facility,normal,27,0,False,False,False,5,5,-1
780,138,22,facility,22,facility,normal,70,0,False,False,True,5,5,-1
780,104,22,facility,22,facility,normal,50,0,False,False,False,5,5,-1
780,100,48,household,22,facility,normal,65,0,False,False,True,0,6,-1
780,84,14,facility,22,facility,normal,35,1,False,False,False,10,7,-1
780,61,13,facility,22,facility,normal,31,0,False,False,True,21,8,-1
780,79,22,facility,22,facility,normal,18,0,False,False,True,8,8,-1
780,88,22,facility,22,facility,normal,26,0,False,False,True,8,8,-1
780,30,22,facility,22,facility,normal,29,1,False,False,False,8,8,-1
780,67,25,facility,25,facility,normal,62,1,False,False,True,4,4,-1
780,97,32,household,32,household,lockdown,75,0,False,False,True,1,1,-1
780,33,2,facility,25,facility,normal,3,0,False,False,True,13,5,-1
780,102,25,facility,25,facility,normal,33,1,False,False,False,5,5,-1
780,175,25,facility,25,facility,normal,41,1,False,False,True,5,5,-1
780,109,37,household,25,facility,normal,79,0,False,False,False,0,6,-1
780,72,25,facility,25,facility,normal,0,1,False,False,True,6,6,-1
780,107,11,facility,36,household,lockdown,28,1,False,False,True,11,2,-1
780,111,27,facility,27,facility,normal,75,0,False,False,True,1,1,-1
780,24,30,facility,28,facility,normal,8,1,False,False,True,2,3,-1
780,49,28,facility,28,facility,normal,39,1,False,False,True,3,3,-1
780,140,28,facility,28,facility,normal,79,0,False,False,True,3,3,-1
780,37,12,household,28,facility,normal,34,0,False,False,True,1,4,-1
780,32,37,facility,11,household,lockdown,41,0,False,False,True,1,1,-1
780,38,30,facility,30,facility,normal,41,1,False,False,True,2,2,-1
780,69,30,facility,30,facility,normal,40,0,False,False,True,2,2,-1
780,99,3,facility,30,facility,normal,60,1,False,False,True,3,3,-1
780,167,91,household,32,facility,normal,57,0,False,False,False,2,4,-1
780,76,32,facility,32,facility,normal,18,0,False,False,True,4,4,-1
780,114,32,facility,32,facility,normal,73,1,False,False,True,4,4,-1
780,68,32,facility,32,facility,normal,43,0,False,False,True,4,4,-1
780,7,13,facility,33,facility,normal,13,1,False,False,False,20,1,-1
